sr3-rtx complete frame dump - every DrawIndexedPrimitive in submission order
frame 1227, camera (96.3 147.7 36.1)
disposition: CONVERT = re-issued as fixed function and path-traced
             HIDE    = still drawn, given an ortho projection so Remix ignores it
             PASS    = untouched; Remix reconstructs it from shader output


=== RENDER TARGET 14D87A30  1280x720 fmt=34 ===
    6 CONVERT v=17601  p=494    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2388D0 inst=1
 1179 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1180 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1181 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1182 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1183 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1184 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1185 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1186 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1187 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1188 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1189 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1190 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1191 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1192 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1193 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1194 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1195 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1196 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1197 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1198 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1199 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1200 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1201 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1202 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1203 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1204 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1205 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1206 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1207 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1208 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1209 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1210 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1211 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1212 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1213 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1214 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1215 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1216 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1217 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1218 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1219 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1220 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1221 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1222 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1223 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1224 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1225 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1226 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1227 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1228 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1229 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1230 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1231 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1232 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1233 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1234 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1235 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1236 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1237 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1238 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1239 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1240 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1241 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1242 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1243 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1244 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1245 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1246 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1247 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1248 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1249 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1250 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1251 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1252 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1253 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1254 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1255 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1256 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1257 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1258 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1259 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1260 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1261 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1262 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1263 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1264 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1265 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1266 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1267 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1268 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1269 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1270 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1271 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1272 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1273 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1274 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1275 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1276 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1277 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1278 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1279 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1280 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1281 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1282 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1283 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1284 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1285 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1286 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1287 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1288 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1289 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1290 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1291 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1292 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1293 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1294 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1295 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1296 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1297 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1298 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1299 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1300 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1301 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1302 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1303 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1304 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1305 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1306 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1307 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1308 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1309 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1310 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1311 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1312 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1313 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1314 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1315 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1316 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1317 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1318 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1319 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1320 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1321 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1322 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1323 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1324 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1325 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1326 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1327 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1328 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1329 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1330 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1331 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1332 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1333 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1334 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1335 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1336 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1337 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1338 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1339 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1340 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1341 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1342 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1343 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1344 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1345 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1346 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1347 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1348 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1349 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1350 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1351 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1352 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1353 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1354 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1355 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1356 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1357 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
 1358 PASS    v=8      p=12     zw=0 zt=1 blend=1 cw=0 | vs[proj][   ][    ] ps='' rank=0 | tex0=4A3A8A38 inst=0
